Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,,,,,,,,,,
Measured,999999,ABQ,NM,USA,35.05,-106.64,-7,1600,,,,,,,,,,
Year,Month,Day,Hour,rh,Wspd,Tdry,DHI,DNI,GHI,Albedo
2019,4,6,12,11.4186666170756,4.5483333269755,21.4136666933695,270.052884928385,699.877036539713,893.48474222819,0.191
2019,4,6,13,10.0989999771118,4.86491664449373,22.2259999275207,242.108787536621,713.409265136718,840.705479939778,0.191
2019,4,6,14,8.77210000356038,4.86266666650772,22.8595000267028,184.582989374796,775.901973470052,752.433302815755,0.191
2019,4,6,15,7.97208334604899,4.29656666914622,23.3253334681193,223.944969940185,487.512742233276,512.496506754557,0.191
2019,4,6,16,7.15658331712087,3.64438331723213,23.445833492279,170.862245051066,398.431185849507,324.556920115153,0.191
2019,4,6,17,6.26186668078104,4.20933333237965,23.5158334732055,91.5741783777872,196.140827178955,129.593753941853,0.191
2019,4,6,18,6.08004168669382,4.2831249932448,22.8874999682108,23.9221543924262,47.5938201248645,28.0349706808726,0.191
2019,4,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,5,28.9563636779785,0.625909093428741,8.96181817488236,4.70461176742206,15.5461589964953,5.33758458224209,0.191
2019,4,7,6,26.8876667340596,1.00116666182875,10.250666586558,31.0009306589762,520.971486918131,113.473773495356,0.191
2019,4,7,7,20.6136666933695,3.3957666615645,14.4863332271575,49.7452615737915,838.274299112955,337.234225972493,0.191
2019,4,7,8,17.7703333536783,3.9759333372116,16.3069999694824,57.3067200978597,940.432298787434,555.459829711914,0.191
2019,4,7,9,16.0173333009084,4.59676669041315,17.9823333740234,63.6585603713989,990.108028157552,745.050524902343,0.191
2019,4,7,10,14.4411666711171,4.11074998478094,19.2276666005452,64.9471136728922,1022.11623738606,886.119092814127,0.191
2019,4,7,11,13.3768333435058,3.78205000559488,20.2690000216166,65.549752108256,1036.53566894531,963.091719563802,0.191
2019,4,7,12,12.048666636149,3.69615001479784,21.407666683197,65.7023546854655,1036.37271118164,974.825544230143,0.191
2019,4,7,13,11.1551666418711,3.21771666705608,22.3444999376932,67.5469511667887,1019.99636433919,913.269034830729,0.191
2019,4,7,14,10.3533333142598,3.76148332655429,23.1169999758402,67.8833725611368,996.095455932617,793.99909769694,0.191
2019,4,7,15,10.1536666552225,2.97114998400211,23.2278333028157,71.7684333165486,933.40525817871,615.612976582845,0.191
2019,4,7,16,10.3048333485921,3.8575500011444,23.8076666514078,69.1881791432698,810.829973093668,392.876041030883,0.191
2019,4,7,17,11.1161666711171,4.00126665433247,23.5223332722981,43.2583782831827,552.076842403411,156.731223805745,0.191
2019,4,7,18,12.1160000228881,3.8143999671936,22.9663999938964,11.3921448183059,248.927597503662,32.5017477798461,0.191
2019,4,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,5,25.4638888041178,2.22383332252502,12.9894445207383,5.94558522726098,41.6161031085583,8.65864287482367,0.191
2019,4,8,6,24.3988333384195,1.23598333398501,12.9673332691192,32.9830082734425,539.455019124349,117.84939250946,0.191
2019,4,8,7,21.4725000063578,1.6728333334128,14.4516667048136,53.3977310816446,817.115792846679,338.050759379069,0.191
2019,4,8,8,18.7551664988199,1.31863333880901,15.8393332799275,63.9597283681233,925.057085164388,557.483243815104,0.191
2019,4,8,9,15.3984999497731,2.14491666058699,18.0078333218892,70.5718622843424,980.616977945963,748.884138997395,0.191
2019,4,8,10,12.9378333091735,3.17375000516573,20.1070000648498,73.940923945109,1008.4469736735,889.585925292968,0.191
2019,4,8,11,12.0676666895548,2.35480000972747,21.2728333791097,74.3879713694254,1022.52171732584,963.784104410807,0.191
2019,4,8,12,11.9091666221618,2.73701666792233,21.8646665891011,72.172210184733,1026.40026957194,975.77551981608,0.191
2019,4,8,13,10.7088333606719,2.20869999726613,23.3638333638509,68.9738683064778,1016.68719380696,914.450858561198,0.191
2019,4,8,14,10.2004999637603,3.015400014321,24.0353334744771,62.1606178283691,1002.29067077636,796.133799235026,0.191
2019,4,8,15,9.78300007184346,3.83326668540636,24.4846667289733,60.0307493845621,944.561345418294,615.142440287272,0.191
2019,4,8,16,10.4936666170756,3.52945001721382,24.4751667022705,61.6718784968058,830.551388549804,397.287505594889,0.191
2019,4,8,17,11.6478333314259,3.52481667002042,24.1739999771118,31.5199359575907,659.875816345214,173.255310440063,0.191
2019,4,8,18,13.0237499475479,3.31604169805844,23.6108334064483,12.5122177253166,220.454180041948,34.0642595887184,0.191
2019,4,8,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,5,34.321110619439,1.81111111905839,15.6544443766276,4.16154132948981,0.252254178126653,2.27373779482311,0.191
2019,4,9,6,33.8386667251586,2.3491333425045,16.1283333301544,28.7238977352778,0.26053456813097,25.899655564626,0.191
2019,4,9,7,31.8069998423258,2.56171664794286,17.2315000216166,107.657738367716,81.9075600701694,138.494045829772,0.191
2019,4,9,8,28.9615000406901,3.75050001541773,18.3420000076293,88.2773337046305,807.402527364095,528.594633483886,0.191
2019,4,9,9,26.1706666946411,4.14206668535868,19.5681665738423,104.296528116861,898.931728108724,732.865542602539,0.191
2019,4,9,10,21.7346666653951,5.19049997727076,20.8836666425069,130.303498967488,830.991666920979,811.843544769287,0.191
2019,4,9,11,14.0959999879201,5.41856663227081,22.0033331553141,73.1708862304687,1027.43991088867,974.374295043945,0.191
2019,4,9,12,12.5224999586741,4.67291666269302,22.1953333218892,82.8768974304199,950.839627854029,926.31354522705,0.191
2019,4,9,13,11.802166668574,3.79283331632614,23.2711666107177,71.5510670979817,1015.4831085205,920.318304443359,0.191
2019,4,9,14,11.5231666723887,3.01860000093778,23.6080000241597,86.52560450236,977.729639689127,805.701228841145,0.191
2019,4,9,15,11.4293334166208,3.54041667381922,24.314833386739,87.7725042978922,934.069075520833,637.668036905924,0.191
2019,4,9,16,12.3446666717529,4.2242833216985,24.0538331985473,83.3949982961018,641.101301455497,336.985446929931,0.191
2019,4,9,17,11.3863333861033,3.35639999906222,23.9175000826517,54.5602687835693,558.62639611562,169.406831487019,0.191
2019,4,9,18,12.2574074356644,3.66881482689468,23.5788889284487,24.2117317120234,153.080300949237,36.9543690858063,0.191
2019,4,9,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,5,42.2485716683524,7.30499998728434,10.3152380443754,7.71766063712892,74.1169566036689,11.5549302129518,0.191
2019,4,10,6,41.2544998804728,7.40049999554952,11.2013333320617,32.9307538986206,588.125297546386,129.980446497599,0.191
2019,4,10,7,41.2061663945515,6.01856665611267,13.4471667130788,51.3630859375,841.200001017252,351.451432291666,0.191
2019,4,10,8,29.307666683197,3.55493332544962,15.9199999650319,61.2722949345906,938.822508748372,570.655322265625,0.191
2019,4,10,9,22.1193334579467,2.54785000185171,16.6656666914622,66.1344411214192,992.910101318359,762.145957438151,0.191
2019,4,10,10,16.6656665802001,2.07396666606267,17.9756665547688,70.2877833048502,1017.37306009928,900.412463378906,0.191
2019,4,10,11,13.8764999866485,3.2587166806062,19.6186667442321,70.1146226247151,1036.02570800781,980.960367838541,0.191
2019,4,10,12,11.0126666545867,4.04673331975936,20.6428334236145,68.2511431376139,1045.73565470377,995.64287109375,0.191
2019,4,10,13,11.4111666520436,4.59943333466847,21.1219999313354,69.3173763275146,1024.15962422688,927.623841349283,0.191
2019,4,10,14,9.07066659927368,5.23046668767929,21.5475000063578,64.1975463231404,1007.61583048502,806.893217976888,0.191
2019,4,10,15,9.47350001335144,4.72816667258739,21.7786666870117,59.175032933553,959.454875691731,625.313493855794,0.191
2019,4,10,16,9.25266674359639,4.65876667499542,22.0135000228881,51.0178559621175,871.936512247721,408.535577392578,0.191
2019,4,10,17,9.10349998474121,4.13086667060852,21.5158332824707,32.818924220403,314.935273122787,117.915749041239,0.191
2019,4,10,18,9.32199996948242,3.20411999702453,20.8427999877929,8.70347810029983,73.7238289785385,15.8880138969421,0.191
2019,4,10,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,5,24.075454451821,1.55349999666214,8.44363637404008,7.52492871558801,101.738646711815,13.2064074521714,0.191
2019,4,11,6,18.9964999516805,1.92821665505568,10.318333307902,33.1139960606892,617.257383728027,135.675901603698,0.191
2019,4,11,7,13.7176666577657,1.0657000037531,13.2648333390553,48.656290880839,862.218464152018,359.072810872395,0.191
2019,4,11,8,13.3975000381469,2.05434999863306,14.3175000190734,56.1069435119628,960.564384969075,582.393771362304,0.191
2019,4,11,9,11.1890000025431,1.89956665933132,16.4108333269755,62.2374148050944,1009.02626953125,773.025631713867,0.191
2019,4,11,10,9.8015000184377,1.66343334652483,18.2001666386922,65.5999157587687,1034.67812296549,912.608641560872,0.191
2019,4,11,11,9.60783329010009,2.69761666456858,19.0921667734781,68.1371907552083,1041.67874755859,987.031040445963,0.191
2019,4,11,12,8.44868330160776,4.01778333981831,20.4675000190734,67.9208315531412,1046.72275797526,998.965565999349,0.191
2019,4,11,13,7.91353336175282,5.13011664748191,20.477166557312,68.1888299306233,1034.8807820638,939.393244425455,0.191
2019,4,11,14,5.99870001475016,6.26033333937327,21.3898332277933,67.4882354736328,1015.48834228515,818.870618693033,0.191
2019,4,11,15,6.97748333613077,5.43473335504531,21.0211666425069,169.885341389973,828.47440846761,662.817420450846,0.191
2019,4,11,16,8.60245004494985,6.09154999653498,20.6934999465942,114.596595891316,762.331439908345,421.883428192138,0.191
2019,4,11,17,9.84783331553141,7.50138332049051,19.7481666247049,48.9861598650614,370.752789971232,148.003089459737,0.191
2019,4,11,18,15.3566667415477,8.6420740728025,18.2044443907561,20.5292590216354,70.8360784042764,29.6754058378714,0.191
2019,4,11,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,5,50.5004542957652,1.72440908713774,7.50436364520679,8.66154882582751,104.296345506879,14.3353070887652,0.191
2019,4,12,6,46.8273331324259,2.00971666574478,7.88514999548594,35.2037348747253,549.859443855285,130.763839371999,0.191
2019,4,12,7,43.7296668370564,2.75144999623298,9.37399999300638,110.406776746114,271.908642942955,204.616711235046,0.191
2019,4,12,8,39.4274998982747,2.33873332142829,10.7866666475931,111.404733657836,526.916431501507,416.464232889811,0.191
2019,4,12,9,37.0233335494995,2.20529999335606,12.6691666920979,259.285979207356,195.087113478283,383.589779917399,0.191
2019,4,12,10,35.3458332379659,3.88626667062441,14.7341666221618,300.889415740966,597.612046062946,797.918540445963,0.191
2019,4,12,11,30.011666615804,6.3672333518664,16.7951667626698,357.558054860432,267.351457987229,590.384301249186,0.191
2019,4,12,12,29.8545613874468,6.21559647928204,17.2003508785314,399.786513479132,316.461606035107,682.229688677871,0.191
2019,4,12,13,29.0559649216501,4.84692983460008,17.7131579549689,323.934207313939,340.734609847006,632.867662664045,0.191
2019,4,12,14,22.6821668306986,4.9020499865214,18.5589999834696,298.099944814046,414.473847105105,595.953479512532,0.191
2019,4,12,15,25.2701695329051,5.15547457387891,17.992881386967,160.841210187491,82.426326507955,214.142813731048,0.191
2019,4,12,16,27.8960713318416,4.18923212374959,17.5535714626312,108.371714387621,0.881395365078268,106.138309206281,0.191
2019,4,12,17,31.0613333384195,2.5015833278497,17.5145000775655,85.7480496406555,0.642556584378083,83.5126677195231,0.191
2019,4,12,18,24.4239286014011,6.22675001621246,18.2271428789411,7.61142162659338,0.286728828879339,6.65975907444953,0.191
2019,4,12,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,6,89.5826082644255,7.75989132342131,3.98093474429586,10.150943286069,0.163331384988218,11.0978859714839,0.191
2019,4,13,7,87.2275856281149,7.6866207174186,2.63565518938261,61.2356324689141,0.199936575320517,58.5416564776979,0.191
2019,4,13,8,79.5025000254313,8.32946668465932,2.80713332891464,242.314213307698,8.55292206481099,245.566096242268,0.191
2019,4,13,9,72.433332824707,8.46651660601298,3.04825000365575,166.210611724853,0.441437467684348,159.813850784301,0.191
2019,4,13,10,84.0326665242513,8.93181664943695,1.72886667450269,131.975797526041,0.34055743937691,125.420070775349,0.191
2019,4,13,11,85.4516666412353,8.48090002536773,1.80246667265892,145.975666300455,0.345300551255544,138.50574277242,0.191
2019,4,13,12,89.0033331553141,6.84891670544942,1.8944833377997,138.896265029907,0.360335841526587,132.310939407348,0.191
2019,4,13,13,92.263332748413,4.57781664133071,2.68769999345143,147.818113581339,0.358370907853047,143.801772816975,0.191
2019,4,13,14,93.5283325195312,3.16456665992736,3.66945000092188,225.210400644938,1.79519081885615,219.809590911865,0.191
2019,4,13,15,92.2916670481363,1.92718331863482,4.7087666829427,157.458956654866,0.376950801163911,152.689045588175,0.191
2019,4,13,16,86.8516667683919,2.1087833404541,5.74931667645772,79.946907488505,0.338409107923507,75.0518028259277,0.191
2019,4,13,17,85.4464289801461,2.04233928450516,6.62371430226734,70.5700050060238,7.42706608679977,66.7836356631347,0.191
2019,4,13,18,87.9071431841169,1.70199999319655,6.59192858423505,6.13001496451241,0.0602503269411889,4.43747964075633,0.191
2019,4,13,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,13,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,5,56.9055996704101,2.47756000518798,2.6162799835205,11.9195056295394,151.301888166069,19.229143834114,0.191
2019,4,14,6,42.3755001703898,2.96526666680971,3.59123335282007,37.3727878252665,653.47528737386,152.945127995808,0.191
2019,4,14,7,30.4276666323343,5.08533332347869,4.5901999870936,52.6034333546956,882.042176310221,382.366564941406,0.191
2019,4,14,8,28.5521666526794,5.64628330071767,5.76669999758402,60.2291409810384,978.29109802246,607.782164001464,0.191
2019,4,14,9,26.5101667404174,4.65819998979568,6.65481666723887,64.9340384801228,1024.04714152018,798.098692830403,0.191
2019,4,14,10,22.5491667111714,4.60221665700276,7.98969999949137,68.0064567565918,1050.42974039713,938.370412190755,0.191
2019,4,14,11,19.7908332824707,4.15409998496373,8.91583333015441,81.337044652303,1016.96973876953,986.468901570638,0.191
2019,4,14,12,18.1475000063578,5.23323332866032,10.396666653951,85.0505157470703,1043.24016927083,1021.47329711914,0.191
2019,4,14,13,13.8406666914621,6.69658332665761,11.4709999402364,75.2384377797444,1043.73813476562,959.797008260091,0.191
2019,4,14,14,11.5520000457763,6.50781669616699,11.7226667086283,69.0392996470133,1027.91298116048,834.381457519531,0.191
2019,4,14,15,9.39816660881042,5.29908329645792,12.2103333314259,62.3159808476765,991.036287434895,653.481932576497,0.191
2019,4,14,16,8.96816663742065,5.08218334118525,12.5481666247049,52.4830577214558,908.055080159505,431.296607971191,0.191
2019,4,14,17,8.49591659704844,4.44208333492279,12.4958333333333,35.1012958844502,726.560526529947,198.552415720621,0.191
2019,4,14,18,8.36409674921343,4.74370961035451,12.1048387096774,11.3749091894395,371.6277665169,43.9730473179971,0.191
2019,4,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,14,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,5,38.3961539635291,1.37938460936913,1.85296154480714,10.7471581766238,159.831825979627,19.6995251293365,0.191
2019,4,15,6,35.2370001792907,0.999850000937779,3.31978331605593,36.7963941256205,645.975268046061,154.253642717997,0.191
2019,4,15,7,15.8060001373291,0.606916669849306,6.33118333021799,52.6236539204915,879.515733846028,382.714757283528,0.191
2019,4,15,8,18.6348334471384,1.98884999851385,7.46955002943674,58.6943229675292,974.65693766276,606.009604390462,0.191
2019,4,15,9,24.0138333320617,2.86013332009315,8.82038341363271,61.4969585418701,1022.5123860677,795.273485310872,0.191
2019,4,15,10,18.0198333104451,2.45683331986268,10.8574999491373,64.6191144307454,1043.5902770996,929.933188883463,0.191
2019,4,15,11,15.1814999739329,2.7892999947071,12.5533333460489,65.4223733266194,1051.97296142578,1002.96241251627,0.191
2019,4,15,12,12.6751666386922,3.69015002350012,14.6143333594004,64.422394879659,1051.41580607096,1007.73911641438,0.191
2019,4,15,13,11.2800000508626,3.71919998725255,15.9313334147135,62.9279469807942,1040.76859944661,944.78223470052,0.191
2019,4,15,14,9.85833338101704,3.39001668691635,17.2968334197998,59.3064127604166,1017.56154378255,817.065995279948,0.191
2019,4,15,15,9.29650003115336,5.2755499958992,18.4553333918253,53.244301478068,976.82195739746,638.581450398763,0.191
2019,4,15,16,10.2773333549499,5.53543337980906,18.6176665623982,45.7984651565551,891.477210489908,421.945016988118,0.191
2019,4,15,17,12.1101666927337,5.90275002320607,18.3783334096272,31.781842803955,707.360810343424,194.202598190307,0.191
2019,4,15,18,14.4683871423044,5.04858063882397,17.724193572998,10.498458372489,374.040770007718,44.4771280596333,0.191
2019,4,15,19,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,20,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,21,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,22,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.191
2019,4,16,5,31.7285712105887,2.88432142564228,10.1125000204358,10.2452235158,171.818430059722,19.7641542468752,0.191
2019,4,16,6,28.9683333714803,2.67200000286102,10.9491666316986,33.0567336400349,655.846198018391,155.144508616129,0.191
2019,4,16,7,27.0171666145324,2.04465000530083,12.1804999828338,46.9691249211629,866.852618408203,377.447262573242,0.191
2019,4,16,8,21.7335000356038,4.63826665878295,14.5054999828338,54.5279251098632,961.152911376953,600.133582051595,0.191
2019,4,16,9,19.0759998639424,4.49873333374659,15.9746666590372,59.986662864685,1007.00600789388,787.471038818359,0.191
2019,4,16,10,15.6006667455037,6.45831667582194,17.899166615804,60.6922141393025,1037.28222045898,928.36609395345,0.191
2019,4,16,11,13.0578333218892,7.45256665945053,19.5214998881022,62.7151479085286,1049.42916056315,1004.70224609375,0.191
2019,4,16,12,11.4656666914621,7.66156664689381,20.8066665649414,60.5459655761718,1051.84956665039,1010.86507771809,0.191
2019,4,16,13,9.65033332506815,7.48988335927327,22.1710000991821,59.2620346705118,1040.83660685221,946.948745727539,0.191
